2008,12,13,6,901,910,1745,1750,DL,150,N3751B,344,340,293,-5,-9,SFO,JFK,2586,37,14,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1655,1659,2019,2047,DL,151,N3750D,384,408,338,-28,-4,JFK,SEA,2421,10,36,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1245,1245,1940,1955,DL,152,N645DL,235,250,213,-15,0,LAX,ATL,1946,12,10,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1858,1900,2030,2039,DL,158,N670DN,92,99,64,-9,-2,TPA,ATL,406,12,16,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1902,1855,2134,2154,DL,163,N707TW,152,179,115,-20,7,JFK,ATL,760,24,13,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1404,1359,1713,1714,DL,165,N919DE,189,195,151,-1,5,JFK,FLL,1069,5,33,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,625,630,1424,1454,DL,166,N3750D,299,324,279,-30,-5,LAX,JFK,2475,8,12,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1851,1855,2115,2155,DL,167,N394DA,264,300,239,-40,-4,JFK,DEN,1626,7,18,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1123,1125,1824,1832,DL,172,N647DL,241,247,202,-8,-2,SAN,ATL,1891,22,17,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1234,1237,1530,1509,DL,174,N3756,176,152,149,21,-3,MCO,JFK,944,15,12,0,,0,0,0,21,0,0
2008,12,13,6,1726,1730,1857,1904,DL,176,N128DL,91,94,65,-7,-4,MCO,ATL,403,15,11,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1651,1650,1820,1822,DL,177,N696DL,89,92,63,-2,1,ATL,MCO,403,9,17,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1355,1303,2203,2133,DL,240,N178DN,308,330,280,30,52,LAX,JFK,2475,11,17,0,,0,2,0,0,0,28
2008,12,13,6,855,830,1107,1125,DL,241,N175DN,132,175,110,-18,25,JFK,ATL,760,7,15,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,2155,2130,2358,2346,DL,242,N175DN,123,136,97,12,25,ATL,JFK,760,12,14,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1636,1640,1923,1935,DL,243,N195DN,167,175,111,-12,-4,JFK,ATL,760,13,43,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,913,916,1037,1038,DL,315,N991DL,84,82,44,-1,-3,CLT,ATL,227,22,18,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1550,1545,1919,1856,DL,324,N621DL,269,251,232,23,5,STT,ATL,1599,24,13,0,,0,0,0,23,0,0
2008,12,13,6,700,705,841,848,DL,325,N661DN,101,103,66,-7,-5,IND,ATL,432,11,24,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1028,1000,1508,1445,DL,325,N621DL,220,225,180,23,28,ATL,STT,1599,5,35,0,,0,23,0,0,0,0
2008,12,13,6,650,650,903,856,DL,337,N613DL,133,126,83,7,0,IAD,ATL,533,17,33,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,959,950,1601,1534,DL,349,N831MH,242,224,171,27,9,SLC,ATL,1589,12,59,0,,0,0,9,18,0,0
2008,12,13,6,735,740,901,900,DL,353,N958DL,86,80,48,1,-5,CHS,ATL,259,25,13,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,557,600,842,836,DL,373,N939DL,105,96,75,6,-3,STL,ATL,483,11,19,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1151,1205,1328,1332,DL,377,N958DL,97,87,67,-4,-14,RDU,ATL,356,10,20,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,2135,2129,2327,2313,DL,380,N373DA,172,164,127,14,6,ATL,MSP,906,8,37,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,541,540,917,843,DL,403,N395DN,156,123,102,34,1,DFW,ATL,732,22,32,0,,0,0,0,34,0,0
2008,12,13,6,719,720,906,844,DL,411,N922DL,107,84,54,22,-1,GSO,ATL,306,34,19,0,,0,0,0,22,0,0
2008,12,13,6,830,835,1257,1309,DL,417,N682DA,207,214,174,-12,-5,ATL,SJU,1547,5,28,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,525,525,852,901,DL,419,N390DA,147,156,122,-9,0,MSP,ATL,906,10,15,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,955,950,1424,1427,DL,419,N672DL,209,217,176,-3,5,ATL,SJU,1547,5,28,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1006,1000,1328,1303,DL,420,N660DL,262,243,231,25,6,SJU,ATL,1547,10,21,0,,0,6,0,19,0,0
2008,12,13,6,1355,1359,1707,1708,DL,422,N682DA,252,249,223,-1,-4,SJU,ATL,1547,9,20,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,753,800,953,957,DL,423,N675DL,120,117,86,-4,-7,BWI,ATL,576,20,14,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1125,1110,1539,1543,DL,423,N127DL,194,213,173,-4,15,ATL,SJU,1547,4,17,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1518,1520,1829,1824,DL,424,N672DL,251,244,222,5,-2,SJU,ATL,1547,12,17,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1643,1645,2056,2116,DL,427,N667DN,193,211,174,-20,-2,ATL,SJU,1547,5,14,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1643,1645,1953,1951,DL,428,N127DL,250,246,221,2,-2,SJU,ATL,1547,8,21,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,2115,2115,2322,2332,DL,428,N121DE,307,317,286,-10,0,ATL,LAX,1946,7,14,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,841,840,1403,1349,DL,499,N3758Y,262,249,199,14,1,JFK,SJU,1597,11,52,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1449,1440,1811,1804,DL,500,N3758Y,262,264,233,7,9,SJU,JFK,1597,11,18,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,557,600,851,846,DL,561,N927DA,174,166,107,5,-3,JFK,ATL,760,34,33,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,638,640,906,849,DL,599,N900DE,88,69,41,17,-2,BNA,ATL,214,26,21,0,,0,0,0,17,0,0
2008,12,13,6,1308,1315,2109,2153,DL,616,N3762Y,301,338,282,-44,-7,SFO,JFK,2586,8,11,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,2312,2315,627,700,DL,626,N3759,255,285,232,-33,-3,LAS,JFK,2248,7,16,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,820,820,1122,1156,DL,627,N3761R,362,396,340,-34,0,JFK,SEA,2421,7,15,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,2247,2245,818,700,DL,632,N3750D,391,315,270,78,2,SEA,JFK,2421,7,114,0,,0,0,0,78,0,0
2008,12,13,6,1029,1030,1629,1624,DL,634,N3749D,240,234,199,5,-1,DEN,JFK,1626,24,17,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1655,1700,2100,2111,DL,637,N391DA,365,371,313,-11,-5,JFK,PHX,2153,4,48,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,558,600,1222,1239,DL,638,N3757D,264,279,242,-17,-2,PHX,JFK,2153,8,14,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1917,1915,2238,2301,DL,641,N37700,381,406,338,-23,2,JFK,PDX,2454,5,38,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,2123,2125,517,542,DL,646,N3753,294,317,265,-25,-2,LAX,JFK,2475,13,16,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,2252,2255,708,716,DL,648,N712TW,316,321,263,-8,-3,LAX,JFK,2475,39,14,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1221,1225,1413,1422,DL,692,N384DA,112,117,89,-9,-4,ATL,PHL,665,7,16,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1501,1512,1743,1738,DL,693,N384DA,162,146,100,5,-11,PHL,ATL,665,47,15,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,951,955,1112,1112,DL,782,N942DL,141,137,103,0,-4,ATL,ORD,606,9,29,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,745,745,1053,1121,DL,831,N673DL,128,156,106,-28,0,MSP,ATL,906,9,13,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,620,620,843,856,DL,833,N6702,143,156,110,-13,0,EWR,ATL,745,19,14,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,830,830,1042,1039,DL,834,N3759,132,129,99,3,0,ATL,EWR,745,14,19,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,655,700,900,854,DL,836,N628DL,125,114,90,6,-5,RSW,ATL,515,23,12,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,957,950,1242,1205,DL,836,N990DL,165,135,96,37,7,ATL,EWR,745,6,63,0,,0,0,0,30,0,7
2008,12,13,6,821,825,1045,1059,DL,837,N667DN,144,154,109,-14,-4,EWR,ATL,745,10,25,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1124,1129,1333,1355,DL,839,N3759,129,146,110,-22,-5,EWR,ATL,745,8,11,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1240,1215,1456,1430,DL,840,N925DL,136,135,101,26,25,ATL,EWR,745,8,27,0,,0,0,0,26,0,0
2008,12,13,6,1328,1300,1540,1527,DL,841,N990DL,132,147,115,13,28,EWR,ATL,745,6,11,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1610,1617,1623,1634,DL,841,N970DL,73,77,46,-11,-7,ATL,VPS,264,9,18,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1253,1253,1411,1410,DL,843,N375DA,78,77,50,1,0,CHS,ATL,259,13,15,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1541,1520,1800,1750,DL,845,N925DL,139,150,117,10,21,EWR,ATL,745,9,13,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1924,1916,2122,2129,DL,846,N672DL,118,133,92,-7,8,ATL,EWR,745,8,18,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,2033,1859,2214,2046,DL,848,N678DL,101,107,78,88,94,ATL,PBI,545,5,18,0,,0,88,0,0,0,0
2008,12,13,6,1759,1800,2014,2042,DL,849,N3746H,135,162,113,-28,-1,EWR,ATL,745,7,15,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,2142,2140,2339,2348,DL,850,N6709,117,128,93,-9,2,ATL,EWR,745,7,17,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,555,600,741,752,DL,852,N696DL,106,112,87,-11,-5,FLL,ATL,581,9,10,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,725,730,924,915,DL,853,N624DL,119,105,85,9,-5,ATL,FLL,581,7,27,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,650,655,846,847,DL,854,N614DL,116,112,88,-1,-5,FLL,ATL,581,18,10,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,832,835,1017,1025,DL,855,N138DL,105,110,78,-8,-3,ATL,FLL,581,4,23,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1454,1450,1653,1653,DL,856,N618DL,119,123,93,0,4,FLL,ATL,581,8,18,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,650,650,926,900,DL,857,N303DQ,156,130,75,26,0,PIT,ATL,526,31,50,0,,0,0,0,26,0,0
2008,12,13,6,942,945,1136,1140,DL,857,N137DL,114,115,81,-4,-3,ATL,FLL,581,4,29,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,856,900,1059,1052,DL,858,N602DL,123,112,95,7,-4,FLL,ATL,581,9,19,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1116,1100,1305,1252,DL,859,N124DE,109,112,78,13,16,ATL,FLL,581,10,21,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1358,1325,1536,1513,DL,861,N626DL,98,108,80,23,33,ATL,FLL,581,4,14,0,,0,1,0,0,0,22
2008,12,13,6,1125,1125,1317,1326,DL,862,N138DL,112,121,92,-9,0,FLL,ATL,581,8,12,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1433,1435,1613,1621,DL,863,N121DE,100,106,79,-8,-2,ATL,FLL,581,4,17,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1238,1245,1431,1447,DL,864,N137DL,113,122,92,-16,-7,FLL,ATL,581,5,16,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1202,1205,1324,1322,DL,865,N670DN,82,77,51,2,-3,ATL,RDU,356,19,12,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,2142,2146,2320,2322,DL,868,N3734B,98,96,67,-2,-4,ATL,DAY,432,6,25,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1706,1705,1846,1859,DL,869,N135DL,100,114,81,-13,1,ATL,FLL,581,4,15,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1856,1855,2045,2045,DL,871,N684DA,109,110,79,0,1,ATL,FLL,581,4,26,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,929,930,1117,1115,DL,872,N670DN,108,105,81,2,-1,RSW,ATL,515,11,16,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,2027,2020,2210,2211,DL,873,N990DL,103,111,82,-1,7,ATL,FLL,581,6,15,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1835,1840,2026,2044,DL,874,N661DN,111,124,93,-18,-5,FLL,ATL,581,6,12,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,2131,2135,2315,2329,DL,875,N6702,104,114,75,-14,-4,ATL,FLL,581,4,25,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,743,745,857,906,DL,877,N618DL,74,81,56,-9,-2,ATL,TPA,406,4,14,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,655,700,826,842,DL,878,N130DL,91,102,69,-16,-5,TPA,ATL,406,11,11,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,822,830,947,958,DL,879,N144DA,85,88,58,-11,-8,ATL,TPA,406,5,22,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,615,615,815,844,DL,881,N912DE,120,149,97,-29,0,BUF,ATL,712,9,14,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,956,1000,1136,1136,DL,881,N614DL,100,96,59,0,-4,ATL,TPA,406,5,36,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,952,956,1123,1125,DL,882,N618DL,91,89,66,-2,-4,TPA,ATL,406,13,12,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1116,1120,1242,1248,DL,883,N642DL,86,88,61,-6,-4,ATL,TPA,406,3,22,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1055,1100,1219,1230,DL,884,N144DA,84,90,65,-11,-5,TPA,ATL,406,7,12,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1243,1245,1402,1411,DL,885,N673DL,79,86,61,-9,-2,ATL,TPA,406,3,15,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1224,1226,1409,1400,DL,886,N614DL,105,94,69,9,-2,TPA,ATL,406,20,16,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,657,700,836,844,DL,887,N903DE,99,104,64,-8,-3,CMH,ATL,446,20,15,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,2116,2115,2236,2249,DL,888,N904DE,80,94,63,-13,1,ATL,CMH,446,6,11,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1503,1510,1624,1645,DL,890,N673DL,81,95,65,-21,-7,TPA,ATL,406,8,8,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1522,1525,1707,1710,DL,891,N980DL,105,105,77,-3,-3,RIC,ATL,481,19,9,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1003,950,1256,1209,DL,892,N969DL,173,139,115,47,13,ATL,JFK,760,10,48,0,,0,13,0,34,0,0
2008,12,13,6,1848,1850,2013,2016,DL,893,N692DL,85,86,57,-3,-2,ATL,TPA,406,3,25,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1742,1747,1931,1928,DL,894,N619DL,109,101,70,3,-5,TPA,ATL,406,22,17,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,2056,2040,2222,2208,DL,895,N134DL,86,88,62,14,16,ATL,TPA,406,4,20,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,2149,2155,2309,2319,DL,897,N648DL,80,84,56,-10,-6,ATL,TPA,406,5,19,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1449,1450,1708,1713,DL,898,N3746H,139,143,119,-5,-1,ATL,EWR,745,7,13,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1012,1015,1232,1251,DL,899,N656DL,140,156,111,-19,-3,EWR,ATL,745,8,21,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1509,1510,1731,1730,DL,901,N906DE,82,80,55,1,-1,MEM,ATL,332,11,16,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,755,740,1018,953,DL,902,N926DL,143,133,112,25,15,ATL,LGA,761,9,22,0,,0,15,0,10,0,0
2008,12,13,6,649,655,919,937,DL,903,N912DL,150,162,110,-18,-6,LGA,ATL,761,17,23,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,843,840,1106,1105,DL,904,N696DL,143,145,102,1,3,ATL,LGA,761,9,32,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,754,755,1032,1041,DL,905,N6703D,158,166,112,-9,-1,LGA,ATL,761,7,39,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,854,900,1106,1145,DL,907,N687DL,132,165,110,-39,-6,LGA,ATL,761,8,14,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,655,700,920,913,DL,908,N688DL,85,73,61,7,-5,PNS,ATL,272,9,15,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1037,1040,1255,1259,DL,908,N688DL,138,139,99,-4,-3,ATL,LGA,761,6,33,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,951,955,1225,1245,DL,909,N650DL,154,170,112,-20,-4,LGA,ATL,761,8,34,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1323,1325,1507,1512,DL,909,N936DL,104,107,84,-5,-2,ATL,MIA,595,7,13,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1141,1140,1342,1351,DL,910,N6703D,121,131,94,-9,1,ATL,LGA,761,11,16,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1248,1240,1451,1458,DL,912,N952DL,123,138,101,-7,8,ATL,LGA,761,6,16,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1100,1100,1325,1354,DL,913,N926DL,145,174,118,-29,0,LGA,ATL,761,6,21,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,619,630,1151,1214,DL,914,N910DN,212,224,179,-23,-11,SLC,ATL,1589,12,21,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1403,1340,1559,1554,DL,914,N658DL,116,134,95,5,23,ATL,LGA,761,9,12,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1437,1440,1636,1658,DL,916,N6715C,119,138,96,-22,-3,ATL,LGA,761,7,16,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1258,1255,1531,1535,DL,917,N696DL,153,160,98,-4,3,LGA,ATL,761,13,42,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1649,1638,1902,1839,DL,917,N302DQ,313,301,295,23,11,ATL,SNA,1919,8,10,0,,0,11,0,12,0,0
2008,12,13,6,1540,1540,1744,1802,DL,918,N904DL,124,142,100,-18,0,ATL,LGA,761,12,12,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1352,1355,1630,1630,DL,919,N688DL,158,155,117,0,-3,LGA,ATL,761,23,18,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1640,1640,1840,1910,DL,920,N671DN,120,150,93,-30,0,ATL,LGA,761,8,19,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1452,1500,1715,1744,DL,921,N6703D,143,164,115,-29,-8,LGA,ATL,761,6,22,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1548,1555,1826,1844,DL,923,N952DL,158,169,117,-18,-7,LGA,ATL,761,19,22,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1525,1530,1647,1700,DL,924,N624DL,82,90,63,-13,-5,MCO,ATL,403,8,11,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1729,1730,1948,2016,DL,925,N658DL,139,166,114,-28,-1,LGA,ATL,761,7,18,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1936,1940,2137,2200,DL,926,N918DL,121,140,97,-23,-4,ATL,LGA,761,6,18,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,557,600,821,840,DL,928,N916DN,84,100,58,-19,-3,MSY,ATL,425,11,15,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1852,1900,2120,2143,DL,929,N904DL,148,163,117,-23,-8,LGA,ATL,761,18,13,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,2139,2140,2339,2353,DL,930,N655DL,120,133,95,-14,-1,ATL,LGA,761,7,18,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,19,15,704,724,DL,932,N137DL,225,249,200,-20,4,LAX,ATL,1946,6,19,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,731,715,1423,1429,DL,936,N126DL,232,254,209,-6,16,LAX,ATL,1946,10,13,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1233,1237,1425,1435,DL,938,N984DL,112,118,97,-10,-4,ATL,BUF,712,4,11,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1002,950,1246,1152,DL,939,N613DL,344,302,291,54,12,ATL,LAX,1946,9,44,0,,0,9,0,42,0,3
2008,12,13,6,1100,1100,1314,1303,DL,941,N609DL,314,303,291,11,0,ATL,LAX,1946,8,15,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1122,1100,1307,1257,DL,944,N657DL,105,117,78,10,22,ATL,MIA,595,5,22,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1440,1435,1645,1633,DL,945,N144DA,305,298,280,12,5,ATL,LAX,1946,4,21,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1417,1405,2108,2115,DL,946,N609DL,231,250,208,-7,12,LAX,ATL,1946,10,13,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,2224,2230,2335,2352,DL,946,N609DL,71,82,55,-17,-6,ATL,MCO,403,5,11,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1430,1435,1538,1550,DL,947,N687DL,68,75,49,-12,-5,JAX,ATL,270,10,9,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1337,1325,1815,1813,DL,950,N3748Y,158,168,128,2,12,COS,ATL,1185,18,12,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1602,1602,1805,1803,DL,951,N936DL,123,121,93,2,0,MIA,ATL,595,10,20,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,2313,2315,614,621,DL,952,N140LL,241,246,207,-7,-2,LAX,ATL,1946,9,25,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1456,1500,1649,1640,DL,953,N986DL,113,100,73,9,-4,CMH,ATL,446,30,10,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,624,630,804,759,DL,954,N134DL,100,89,66,5,-6,MCO,ATL,403,12,22,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1710,1721,1929,1927,DL,955,N121DE,139,126,98,2,-11,FLL,ATL,581,18,23,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,729,730,909,904,DL,956,N829MH,100,94,74,5,-1,MCO,ATL,403,13,13,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,808,750,936,917,DL,957,N668DN,88,87,65,19,18,ATL,MCO,403,7,16,0,,0,3,0,1,0,15
2008,12,13,6,547,530,715,655,DL,958,N668DN,88,85,68,20,17,MCO,ATL,403,7,13,0,,0,17,0,3,0,0
2008,12,13,6,846,850,1047,1022,DL,959,N135DL,121,92,64,25,-4,ATL,MCO,403,9,48,0,,0,0,0,25,0,0
2008,12,13,6,925,930,1058,1058,DL,960,N934DL,93,88,68,0,-5,MCO,ATL,403,10,15,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,952,950,1121,1125,DL,961,N661DN,89,95,61,-4,2,ATL,MCO,403,4,24,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,556,600,717,741,DL,963,N692DL,81,101,63,-24,-4,CMH,ATL,446,8,10,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1125,1130,1305,1301,DL,964,N135DL,100,91,72,4,-5,MCO,ATL,403,10,18,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,2147,2150,2233,2239,DL,965,N970DL,106,109,81,-6,-3,ATL,STL,483,4,21,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,842,825,1014,956,DL,966,N900PC,92,91,63,18,17,RDU,ATL,356,9,20,0,,0,17,0,1,0,0
2008,12,13,6,1146,1150,1307,1318,DL,967,N694DL,81,88,61,-11,-4,ATL,MCO,403,6,14,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1346,1350,1512,1516,DL,969,N1402A,86,86,59,-4,-4,ATL,MCO,403,11,16,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1442,1445,1620,1630,DL,970,N616DL,98,105,75,-10,-3,ATL,PBI,545,5,18,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1457,1450,1624,1615,DL,971,N128DL,87,85,62,9,7,ATL,MCO,403,8,17,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1551,1550,1710,1720,DL,973,N126DL,79,90,63,-10,1,ATL,MCO,403,7,9,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,2134,2135,2324,2303,DL,974,N303DQ,110,88,59,21,-1,ATL,CVG,373,7,44,0,,0,0,0,21,0,0
2008,12,13,6,933,935,1226,1233,DL,976,N914DL,113,118,87,-7,-2,MCI,ATL,692,15,11,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1753,1750,1934,1923,DL,977,N949DL,101,93,62,11,3,ATL,MCO,403,4,35,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1244,1245,1407,1420,DL,980,N986DL,83,95,67,-13,-1,ATL,CMH,446,5,11,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,2203,2125,2318,2254,DL,981,N136DL,75,89,61,24,38,ATL,MCO,403,4,10,0,,0,0,0,0,0,24
2008,12,13,6,600,600,757,754,DL,982,N633DL,117,114,93,3,0,MIA,ATL,595,8,16,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,800,810,1018,1010,DL,986,N694DL,138,120,97,8,-10,MIA,ATL,595,18,23,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1121,1111,1240,1228,DL,986,N901DE,139,137,115,12,10,ATL,MCI,692,5,19,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,823,830,1029,1023,DL,987,N616DL,126,113,81,6,-7,ATL,MIA,595,8,37,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1123,1113,1319,1309,DL,988,N616DL,116,116,95,10,10,MIA,ATL,595,8,13,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,942,940,1138,1139,DL,989,N904DL,116,119,79,-1,2,ATL,MIA,595,5,32,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,1226,1230,1427,1429,DL,990,N904DL,121,119,97,-2,-4,MIA,ATL,595,7,17,0,,0,NA,NA,NA,NA,NA
2008,12,13,6,552,600,806,836,DL,991,N905DE,134,156,99,-30,-8,ROC,ATL,749,6,29,0,,0,NA,NA,NA,NA,NA
